# Wohnung Kauf from immoscout24.de on 2019-06-18-14-05
ID,Haus/Wohnung,ID,Miete/Kauf,address,balcony,builtInKitchen,city,floorplan,from,garden,lat,livingSpace,lon,numberOfRooms,postcode,price,privateOffer,quarter,title,url
111904938,Wohnung,111904938,Kauf,"Volksdorf, Hamburg",true,false,Hamburg,true,001.261213,false,,64,,3,22359,647000,false,Volksdorf,4 exklusive Eigentumswohnungen in bester Lage von Volksdorf,https://www.immobilienscout24.de/expose/111904938
111904936,Wohnung,111904936,Kauf,"Volksdorf, Hamburg",true,false,Hamburg,true,001.261213,false,,88,,4,22359,786000,false,Volksdorf,4 exklusive Eigentumswohnungen in bester Lage von Volksdorf,https://www.immobilienscout24.de/expose/111904936
111904934,Wohnung,111904934,Kauf,"Volksdorf, Hamburg",true,false,Hamburg,true,001.261213,false,,154,,6,22359,1161000,false,Volksdorf,4 exklusive Eigentumswohnungen in bester Lage von Volksdorf,https://www.immobilienscout24.de/expose/111904934
111904933,Wohnung,111904933,Kauf,"Volksdorf, Hamburg",true,false,Hamburg,true,001.261213,false,,115,,4,22359,879000,false,Volksdorf,4 exklusive Eigentumswohnungen in bester Lage von Volksdorf,https://www.immobilienscout24.de/expose/111904933
111900789,Wohnung,111900789,Kauf,"Alsterdorf, Hamburg",true,true,Hamburg,true,001.499331,false,,100,,3,22297,499000,false,Alsterdorf,„Renovierte 3-Zimmer-Wohnung in begehrter Lage mit TG-Stellplatz!“,https://www.immobilienscout24.de/expose/111900789
111897920,Wohnung,111897920,Kauf,"Winterhude, Hamburg",true,true,Hamburg,false,001.4711904,false,,154,,5,22301,995000,false,Winterhude,Schöne Altbauwohnung mit zwei Balkonen in Hamburg-Winterhude,https://www.immobilienscout24.de/expose/111897920
111897729,Wohnung,111897729,Kauf,"Ottensen, Hamburg",true,false,Hamburg,false,001.4711904,true,,107,,3,22763,810000,false,Ottensen,Neubau Penthousewohnung mit Dachterrasse in Hamburg-Ottensen,https://www.immobilienscout24.de/expose/111897729
111896616,Wohnung,111896616,Kauf,"Tonndorf, Hamburg",true,true,Hamburg,true,002.01008595338,false,,61,,2,22047,249000,false,Tonndorf,modernisierte 2 - Zimmer-Eigentumswohnung mit Tiefgaragenstellplatz in Hamburg-Tonndorf,https://www.immobilienscout24.de/expose/111896616
111896547,Wohnung,111896547,Kauf,"Volksdorf, Hamburg",true,false,Hamburg,false,001.681031,false,,101,,2,22359,685000,false,Volksdorf,NEUBAU: Endetage mit Fahrstuhl nur ein paar Schritte vom Ortskern entfernt!,https://www.immobilienscout24.de/expose/111896547
111896277,Wohnung,111896277,Kauf,"Volksdorf, Hamburg",true,true,Hamburg,false,001.681031,false,,48.46,,2,22359,250000,false,Volksdorf,2 Zi.- Wohnung in Volksdorf mit Terrasse,https://www.immobilienscout24.de/expose/111896277
111893028,Wohnung,111893028,Kauf,"Barmbek-Süd, Hamburg",false,false,Hamburg,true,002.01002777151,false,,123,,3,22083,798000,false,Barmbek-Süd,Loft mit viel (T)Raum!,https://www.immobilienscout24.de/expose/111893028
111888855,Wohnung,111888855,Kauf,"Altona-Altstadt, Hamburg",false,true,Hamburg,true,002.01007584851,false,,58,,2,22767,298000,false,Altona-Altstadt,2- Zimmer Wohnung im Herzen von Hamburg-Altona!  ,https://www.immobilienscout24.de/expose/111888855
111886918,Wohnung,111886918,Kauf,"Eilbek, Hamburg",false,true,Hamburg,true,002.01007941374,false,,67,,3,22089,320000,false,Eilbek,Sehr helle 3-Zimmer-Wohnung mit Komfort,https://www.immobilienscout24.de/expose/111886918
111886914,Wohnung,111886914,Kauf,"Bergstedt, Hamburg",true,true,Hamburg,true,001.261213,true,,120,,4,22359,375000,false,Bergstedt,Großzügige Wohnung in begehrter Lage,https://www.immobilienscout24.de/expose/111886914
111885284,Wohnung,111885284,Kauf,"Langenhorn, Hamburg",true,false,Hamburg,false,002.01008156223,false,,41.18,,1,22417,135000,false,Langenhorn,"Mit viel Licht und Charme - 
Kleine Ruhe-Oase mit großem Sonnenbalkon im Norden Hamburgs",https://www.immobilienscout24.de/expose/111885284
111883196,Wohnung,111883196,Kauf,"Steilshoop, Hamburg",true,false,Hamburg,false,002.01008150657,false,,61,,2,22309,165000,false,Steilshoop,Moderne 2-Zimmer Wohnung mit Südost-Loggia in Steilshoop,https://www.immobilienscout24.de/expose/111883196
111883085,Wohnung,111883085,Kauf,"Peterskampweg 15, Eilbek, Hamburg",false,true,Hamburg,true,009.9cf5469e-ab78-4a09-b1ea-909775f4ea6d,true,53.56746,41,10.05119,1,22089,161000,true,Eilbek,Schöne 1-Zimmer-Wohnung mit Einbauküche in Hamburg-Eilbek,https://www.immobilienscout24.de/expose/111883085
111882499,Wohnung,111882499,Kauf,"Sasel, Hamburg",true,true,Hamburg,true,001.76007,false,,102.8,,4,22393,469000,false,Sasel,Lichtdurchflutete und familienfreundliche 4-Zimmer-Maisonettewohnung in Hamburg Sasel,https://www.immobilienscout24.de/expose/111882499
111879835,Wohnung,111879835,Kauf,"Rissen, Hamburg",false,true,Hamburg,true,001.503540,false,,85,,3,22559,309000,false,Rissen,Helle 3-Zimmer-Wohnung in zentraler Lage von Hamburg-Rissen,https://www.immobilienscout24.de/expose/111879835
111878661,Wohnung,111878661,Kauf,"Schlankreye 11, Eimsbüttel, Hamburg",false,false,Hamburg,true,001.2175450,false,53.57348,56.36,9.97127,2,20144,295000,false,Eimsbüttel,Zupacken!,https://www.immobilienscout24.de/expose/111878661
111876193,Wohnung,111876193,Kauf,"Am Moorgürtel 2, Neugraben-Fischbek, Hamburg",true,false,Hamburg,true,001.15499521,false,53.48067,49,9.85616,2,21147,199000,false,Neugraben-Fischbek,"NEUBAU * ZWEIZIMMERWOHNUNG IM VOGELKAMP NEUGRABEN * nur 1,9 % Courtage * Blick ins Grüne * KfW 55",https://www.immobilienscout24.de/expose/111876193
111874965,Wohnung,111874965,Kauf,"Ruhrstr. 23, Bahrenfeld, Hamburg",false,false,Hamburg,true,001.15318397,false,53.5628,45,9.92689,2,22761,275000,false,Bahrenfeld,Sehr hübsche und ruhige 2 Zimmer Wohnung mit 2 Balkonen ,https://www.immobilienscout24.de/expose/111874965
111872264,Wohnung,111872264,Kauf,"Sülldorf, Hamburg",true,true,Hamburg,false,001.849777,false,,66,,2.5,22589,279000,false,Sülldorf,"38 Jahre OTTO-Immob.: Gepfl., modernis. ETW mit großer Balkon-Terrasse,Keller+Stellplatz in Sülldorf",https://www.immobilienscout24.de/expose/111872264
111872227,Wohnung,111872227,Kauf,"Neugraben-Fischbek, Hamburg",false,true,Hamburg,false,001.849777,false,,33,,1,21149,119000,false,Neugraben-Fischbek,"38 Jahre OTTO-Immob.: 1 Zimmer-ETW, perfekt für Singles, Anleger, Selbstnutzer, sofort frei !!!",https://www.immobilienscout24.de/expose/111872227
111869991,Wohnung,111869991,Kauf,"Hoheluft-West, Hamburg",false,true,Hamburg,true,001.15631700,false,,32.23,,1,20253,255549,true,Hoheluft-West,"Von Privat: Stilvoll sanierte, attraktive Jugendstil Altbauwohnung in Hamburg Hoheluft",https://www.immobilienscout24.de/expose/111869991
111858176,Wohnung,111858176,Kauf,"Wilstorf, Hamburg",false,false,Hamburg,false,002.01007406298,false,,110,,4.5,21079,0,false,Wilstorf,Wohnungspaket - Ideal für Kapitalanleger,https://www.immobilienscout24.de/expose/111858176
111857994,Wohnung,111857994,Kauf,"Lokstedt, Hamburg",true,true,Hamburg,true,001.394753,false,,73,,2.5,22529,319000,false,Lokstedt,City- Wohnung mit großem Balkon,https://www.immobilienscout24.de/expose/111857994
111857835,Wohnung,111857835,Kauf,"Iserbrook, Hamburg",true,true,Hamburg,true,009.06041d57-de1b-4a48-987b-3b0882138407,false,,72,,3,22589,275000,false,Iserbrook,Attraktive Eigentumswohnung mit Balkon in grüner und familienfreundlicher Wohnlage,https://www.immobilienscout24.de/expose/111857835
111857653,Wohnung,111857653,Kauf,"Farmsen-Berne, Hamburg",true,true,Hamburg,false,001.782288,false,,92,,4,22159,349000,false,Farmsen-Berne,IHR NEUES ZUHAUSE! Gemütl.3-4Zi.EG-ETW m.TG-Stellpl.in ruhiger Grünlg.von Farmsen-Berne,https://www.immobilienscout24.de/expose/111857653
111850462,Wohnung,111850462,Kauf,"Bergedorf, Hamburg",true,false,Hamburg,true,001.15995370,true,,110,,3.5,21029,395000,true,Bergedorf,Charmante Altbauwohnung im Herzen Bergedorfs mit eigenem Garten und Terasse,https://www.immobilienscout24.de/expose/111850462
111846107,Wohnung,111846107,Kauf,"Bramfeld, Hamburg",false,true,Hamburg,true,002.01004848183,false,,57.63,,2.5,22177,239000,false,Bramfeld,ENDETAGE AN DER IDYLLISCHEN SEEBEK: OASE DER RUHE ÜBER DEN DÄCHERN VON BRAMFELD,https://www.immobilienscout24.de/expose/111846107
111843683,Wohnung,111843683,Kauf,"Lokstedt, Hamburg",true,true,Hamburg,true,001.12975877,true,,73,,3,22529,295000,false,Lokstedt,Weitblick über Lokstedt - Moderne Wohnung mit Süd-Balkon und Tiefgarage,https://www.immobilienscout24.de/expose/111843683
111840730,Wohnung,111840730,Kauf,"Brummerredder 16, Schnelsen, Hamburg",false,false,Hamburg,false,002.01007627097,false,53.625,113.38,9.90699,3,22457,515000,false,Schnelsen,"Penthouse Wohnung mit Dachterrassen und Aufzug, Neubau",https://www.immobilienscout24.de/expose/111840730
111839757,Wohnung,111839757,Kauf,"Hoheluft-West, Hamburg",false,false,Hamburg,true,001.22992,true,,61.91,,3,20253,236000,false,Hoheluft-West,"Kapitalanlage Nähe Beiersdorf
Vermietete 3 Zimmer Wohnung im Erdgeschoss",https://www.immobilienscout24.de/expose/111839757
111838423,Wohnung,111838423,Kauf,"Eimsbüttel, Hamburg",false,true,Hamburg,false,002.01009082106,true,,60,,2,20259,363000,false,Eimsbüttel,"Komfortable, sanierte 2,0 Zimmer Eigentumswohnung im Herzen von Eimsbüttel",https://www.immobilienscout24.de/expose/111838423
111836521,Wohnung,111836521,Kauf,"Tonndorf, Hamburg",false,true,Hamburg,true,001.500983,false,,46.87,,2,22045,170000,false,Tonndorf,Top-Preis: Barrierefreie Eigentumswohnung mit idealer Bahnanbindung in die City,https://www.immobilienscout24.de/expose/111836521
111832915,Wohnung,111832915,Kauf,"Niendorf, Hamburg",true,true,Hamburg,true,001.422653,false,,76.5,,3,22459,295000,false,Niendorf,3D-RUNDGANG - Großzügige 3-Zimmer-Wohnung mit Blick ins Grüne!,https://www.immobilienscout24.de/expose/111832915
111832211,Wohnung,111832211,Kauf,"Berner Str. 48, Rahlstedt, Hamburg",true,false,Hamburg,true,001.2553179,false,53.61813,117.88,10.15104,3,22145,395000,false,Rahlstedt,Elegantes Wohnen mit Flair,https://www.immobilienscout24.de/expose/111832211
111821415,Wohnung,111821415,Kauf,"An der Verbindungsbahn 1, Rotherbaum, Hamburg",true,true,Hamburg,false,001.15586216,false,53.5661,73,9.97968,2,20146,725000,false,Rotherbaum,Luxus 2-Zimmer ETW im Maisonettestil in Rothenbaum zw. Planten un Blomen und der Universität zu verk,https://www.immobilienscout24.de/expose/111821415
111821345,Wohnung,111821345,Kauf,"Stellingen, Hamburg",false,false,Hamburg,true,002.01004702785,true,,84.51,,3,22527,529000,false,Stellingen,"VERTRIEBSSTART:Neubauprojekt ""Gazelle"": 3 Zimmer Eigentumswohnung zum greifen nah!",https://www.immobilienscout24.de/expose/111821345
111820826,Wohnung,111820826,Kauf,"Tonndorf, Hamburg",false,true,Hamburg,true,001.500983,false,,55.47,,2,22045,189000,false,Tonndorf,Rollstuhlgerechte Wohnung als Kapitalanlage in zentraler Lage von Hamburg-Tonndorf,https://www.immobilienscout24.de/expose/111820826
111820782,Wohnung,111820782,Kauf,"Tonndorf, Hamburg",false,true,Hamburg,true,001.500983,false,,56.4,,2,22045,209000,false,Tonndorf,Barrierefreie Eigentumswohnung mit idealer Bahnanbindung in die City,https://www.immobilienscout24.de/expose/111820782
111790922,Wohnung,111790922,Kauf,"Altona-Nord, Hamburg",true,true,Hamburg,true,009.7039cfe3-9297-4091-89f7-ec077d27c7d3,true,,101,,4,22769,589000,true,Altona-Nord,"Helle, kinderfreundliche 4-Zimmer-Wohnung mit Balkon und Einbauküche in Altona-Nord, Hamburg",https://www.immobilienscout24.de/expose/111790922
111785587,Wohnung,111785587,Kauf,"Poppenbüttel, Hamburg",false,true,Hamburg,false,002.01009082099,false,,240,,4,22399,1400000,false,Poppenbüttel,Stilvolle Erdgeschosswohnung mit Sylt-Feeling,https://www.immobilienscout24.de/expose/111785587
111785147,Wohnung,111785147,Kauf,"Bramfeld, Hamburg",true,true,Hamburg,true,002.01002777151,false,,64,,3,22175,229000,false,Bramfeld,3-Zimmer-Wohnung sucht kreativen Kopf!,https://www.immobilienscout24.de/expose/111785147
111782926,Wohnung,111782926,Kauf,"Langenhorn, Hamburg",false,true,Hamburg,true,009.06041d57-de1b-4a48-987b-3b0882138407,false,,59.05,,2,22419,196000,false,Langenhorn,"Vermietete, neuwertige 3-Zi.-Maisonette mit Fachwerk-Charme im Norden von Hamburg!",https://www.immobilienscout24.de/expose/111782926
111778817,Wohnung,111778817,Kauf,"Winterhude, Hamburg",true,false,Hamburg,false,001.661786,false,,106,,4,22299,764000,false,Winterhude,DREAMHOUSE Immobilien Stilvolle Altbauwohnung vis-a-vis des Stadtparks,https://www.immobilienscout24.de/expose/111778817
111763627,Wohnung,111763627,Kauf,"Garstedter Weg 149/151, Niendorf, Hamburg",true,false,Hamburg,true,009.0c339f82-a42e-4ecd-ab90-0af0d858a244,true,53.63267,108,9.96409,4,22455,535800,true,Niendorf,Erstbezug: exklusive 4-Zimmer-Terrassenwohnung mit Garten und Stellplatz in HH-Niendorf Courtagefrei,https://www.immobilienscout24.de/expose/111763627
111757683,Wohnung,111757683,Kauf,"Othmarschen, Hamburg",true,true,Hamburg,true,009.aceb48b1-887e-4c6c-bca0-6790f34fdd39,false,,154.89,,3,22605,990000,false,Othmarschen,Lichtdurchflutetes Penthouse in Othmarschen,https://www.immobilienscout24.de/expose/111757683
111754634,Wohnung,111754634,Kauf,"Farmsen-Berne, Hamburg",true,true,Hamburg,false,001.15087014,false,,70.3,,2,22159,300000,false,Farmsen-Berne,Reserviert! Exklusives Wohnen direkt am Kupferteich mit sonnigem Balkon und Carport!,https://www.immobilienscout24.de/expose/111754634
111752640,Wohnung,111752640,Kauf,"Harburg, Hamburg",true,true,Hamburg,false,001.4052744,false,,71.32,,3,21073,242488,false,Harburg,Sanierte 3-Zimmer-Wohnung im Hochparterre - Sofort bezugsfertig!,https://www.immobilienscout24.de/expose/111752640
111752369,Wohnung,111752369,Kauf,"Rolfinckstraße 32, Wellingsbüttel, Hamburg",true,false,Hamburg,true,002.01007627097,true,53.63959,109.29,10.08669,3,22391,650000,false,Wellingsbüttel,CONDO & GARDEN in Wellingsbüttel - 3 Zimmer mit Gartenfläche,https://www.immobilienscout24.de/expose/111752369
111749471,Wohnung,111749471,Kauf,"Groß Flottbek, Hamburg",true,false,Hamburg,false,001.16089556,false,,117,,5,22607,940000,false,Groß Flottbek,3-5 Zimmer Wohnungen in Groß Flottbek             mit Lift und Tiefgarage für 2020 geplant,https://www.immobilienscout24.de/expose/111749471
111743285,Wohnung,111743285,Kauf,"Heimfeld, Hamburg",true,false,Hamburg,true,001.4005412,true,,240,,8,21075,470000,false,Heimfeld,TOP Kapitalanlage 8 Zimmer für große Wohngemeinschaft !,https://www.immobilienscout24.de/expose/111743285
111743281,Wohnung,111743281,Kauf,"Heimfeld, Hamburg",true,false,Hamburg,true,001.4005412,true,,240,,5,21075,470000,false,Heimfeld,Penthouse zum Selbstausbau in der grünen Villengegend !,https://www.immobilienscout24.de/expose/111743281
111743279,Wohnung,111743279,Kauf,"Heimfeld, Hamburg",true,false,Hamburg,true,001.4005412,true,,240,,5,21075,599900,false,Heimfeld,Jetzt hat Ihre Suche endlich ein Ende !,https://www.immobilienscout24.de/expose/111743279
111735705,Wohnung,111735705,Kauf,"Ottensen, Hamburg",true,true,Hamburg,true,001.15586216,true,,100,,4,22765,629000,false,Ottensen,"vermietete 4-Zi.-Neubauwohnung in Ottensen, Gaußstrasse zu verkaufen",https://www.immobilienscout24.de/expose/111735705
111731076,Wohnung,111731076,Kauf,"Niendorf, Hamburg",true,true,Hamburg,true,001.422653,false,,35.26,,1.5,22455,110000,false,Niendorf,"Kapitalanlage - 1,5-Zimmer-Wohnung in guter Wohnlage!",https://www.immobilienscout24.de/expose/111731076
111721395,Wohnung,111721395,Kauf,"Barmbek-Süd, Hamburg",true,true,Hamburg,false,009.a959667e-8438-4706-9b01-c2c7b6c5714a,true,,108,,4,22083,565000,false,Barmbek-Süd,Großzügige Altbauwohnung mit eigenem Garten,https://www.immobilienscout24.de/expose/111721395
111721058,Wohnung,111721058,Kauf,"Hohenfelde, Hamburg",false,true,Hamburg,true,001.499331,false,,92.8,,3,22089,426000,false,Hohenfelde,Wohnen und arbeiten in der City – Die Stadt liegt Ihnen zu Füßen,https://www.immobilienscout24.de/expose/111721058
111717799,Wohnung,111717799,Kauf,"Eppendorf, Hamburg",true,true,Hamburg,true,001.76007,true,,58,,2,20251,289000,false,Eppendorf,Provisionsfrei für Käufer! Sanierte 2-Zimmer-Eigentumswohnung in bester Lage von Hamburg-Eppendorf,https://www.immobilienscout24.de/expose/111717799
111717780,Wohnung,111717780,Kauf,"Jenfeld, Hamburg",true,true,Hamburg,true,001.76007,false,,82,,2,22043,239000,false,Jenfeld,Tolle 2-Zimmer-Eigentumswohnung mit Balkon und TG-Stellplatz in begehrter Lage von Jenfeld,https://www.immobilienscout24.de/expose/111717780
111717510,Wohnung,111717510,Kauf,"Eppendorf, Hamburg",true,true,Hamburg,true,001.12975877,true,,106,,3,20251,699000,false,Eppendorf,Over the top - Endetage mit sonniger Dachterrasse in Eppendorf!,https://www.immobilienscout24.de/expose/111717510
111704742,Wohnung,111704742,Kauf,"Tonndorf, Hamburg",true,true,Hamburg,true,002.01004848183,true,,64.03,,2,22045,279000,false,Tonndorf,HÖCHSTER WOHNKOMFORT AUF ZWEI EBENEN MIT GUTER RENDITE!,https://www.immobilienscout24.de/expose/111704742
111679443,Wohnung,111679443,Kauf,"St. Georg, Hamburg",true,true,Hamburg,false,001.4711904,false,,63,,2,20099,495000,false,St. Georg,Sanierte Eigentumswohnung mit Wintergarten und Balkon in St. Georg,https://www.immobilienscout24.de/expose/111679443
111677140,Wohnung,111677140,Kauf,"Hamm-Nord, Hamburg",true,false,Hamburg,true,002.01008071282,false,,68.34,,2,20535,299000,false,Hamm-Nord,Moderne Wohnung in zentraler Lage!,https://www.immobilienscout24.de/expose/111677140
111676346,Wohnung,111676346,Kauf,"Lurup, Hamburg",false,true,Hamburg,true,001.503540,false,,71,,3,22549,255000,false,Lurup,Wohnen am Altonaer Volkspark - Hamburg Lurup,https://www.immobilienscout24.de/expose/111676346
111640231,Wohnung,111640231,Kauf,"Rahlstedt, Hamburg",true,false,Hamburg,true,009.d86be1c1-e339-4b65-952f-23d80e33b6e9,false,,72.39,,2,22145,285000,false,Rahlstedt,Wohntraum mit großer Dachterrasse in idyllischer Lage!,https://www.immobilienscout24.de/expose/111640231
111629508,Wohnung,111629508,Kauf,"Rahlstedt, Hamburg",true,true,Hamburg,false,009.aec545ac-f88e-409d-9249-a68b6df11da8,false,,79,,3,22145,275000,false,Rahlstedt,ETW mit sonniger Dachterrasse und Stellplatz!,https://www.immobilienscout24.de/expose/111629508
111626836,Wohnung,111626836,Kauf,"Stellingen, Hamburg",false,false,Hamburg,true,001.508430,false,,51,,2,22527,225000,false,Stellingen,Keine Käufercourtage! Helle 2-Zimmer Eigentumswohnung in Zentraler Lage von Hamburg - Stellingen!,https://www.immobilienscout24.de/expose/111626836
111565506,Wohnung,111565506,Kauf,"Groß Flottbek, Hamburg",false,true,Hamburg,true,001.15822796,false,,64,,2,22607,310000,false,Groß Flottbek,Vermietete Wohnung in Groß-Flottbek,https://www.immobilienscout24.de/expose/111565506
111564088,Wohnung,111564088,Kauf,"Wandsbek, Hamburg",true,true,Hamburg,false,002.01002849775,true,,113,,4,22041,595000,false,Wandsbek,"Helle, großzügige Dachgeschosswohnung mit schönem Ausblick in ruhiger, gefragter Lage von Wandsbek..",https://www.immobilienscout24.de/expose/111564088
111562636,Wohnung,111562636,Kauf,"Hasselbrookstraße 119, Eilbek, Hamburg",false,false,Hamburg,true,002.01007567643,false,53.56444,71.54,10.04889,2.2,22089,420000,false,Eilbek,"2 2/2 Zimmer Wohnung mit Einbauküche, Balkon im dritten Obergeschoss",https://www.immobilienscout24.de/expose/111562636
111561911,Wohnung,111561911,Kauf,"Hummelsbüttel, Hamburg",true,true,Hamburg,false,002.01002849775,false,,71,,2,22339,365000,false,Hummelsbüttel,"Zauberhafte, hell gestaltete 2-Zimmer-Wohnung in ruhiger Lage von Hummelsbüttel...",https://www.immobilienscout24.de/expose/111561911
111560626,Wohnung,111560626,Kauf,"Wellingsbüttel, Hamburg",true,true,Hamburg,false,002.01008213755,false,,88.35,,2.5,22391,475000,false,Wellingsbüttel,"2,5 Zimmer Wohnung in begehrter Lage von Wellingsbüttel",https://www.immobilienscout24.de/expose/111560626
111554978,Wohnung,111554978,Kauf,"Grandweg 136, Lokstedt, Hamburg",true,true,Hamburg,false,009.e3de482c-c1dd-4878-8f8a-3e5b9972cf28,true,53.58757,74,9.96621,3,22529,298000,false,Lokstedt,Geräumige Gartenwohnung in familienfreundlicher Lage,https://www.immobilienscout24.de/expose/111554978
